INFO 2024-07-25 15:14:11,892 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-25 15:14:12,462 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1721725582.9824092
DEBUG 2024-07-25 15:14:12,463 autoreload File C:\Python312\Lib\ctypes\wintypes.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,463 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1721725585.8868105
DEBUG 2024-07-25 15:14:12,463 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\psycopg2\sql.py first seen with mtime 1721725571.5619485
DEBUG 2024-07-25 15:14:12,463 autoreload File C:\Python312\Lib\email\generator.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1721725582.6619828
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\PIL\_binary.py first seen with mtime 1721725572.1972263
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\apps.py first seen with mtime 1721725830.5822828
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1721725585.4564545
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Python312\Lib\contextvars.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1721725595.1089916
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1721725581.5584376
DEBUG 2024-07-25 15:14:12,464 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1721725582.9754124
DEBUG 2024-07-25 15:14:12,466 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1721725585.6853142
DEBUG 2024-07-25 15:14:12,466 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\__init__.py first seen with mtime 1721725578.6218076
DEBUG 2024-07-25 15:14:12,467 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1721725585.9134355
DEBUG 2024-07-25 15:14:12,467 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\debug.py first seen with mtime 1721725586.0021634
DEBUG 2024-07-25 15:14:12,468 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1721725581.5454426
DEBUG 2024-07-25 15:14:12,468 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1721725585.6767812
DEBUG 2024-07-25 15:14:12,469 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\managers.py first seen with mtime 1721725596.3048525
DEBUG 2024-07-25 15:14:12,470 autoreload File C:\Python312\Lib\copyreg.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,471 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\fields.py first seen with mtime 1721725594.981093
DEBUG 2024-07-25 15:14:12,472 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1721725585.67578
DEBUG 2024-07-25 15:14:12,473 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1721725585.4348507
DEBUG 2024-07-25 15:14:12,473 autoreload File C:\Python312\Lib\functools.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,474 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1721725564.0980208
DEBUG 2024-07-25 15:14:12,474 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1721725581.5524478
DEBUG 2024-07-25 15:14:12,475 autoreload File C:\Python312\Lib\difflib.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,475 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1721725585.8564258
DEBUG 2024-07-25 15:14:12,475 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\__init__.py first seen with mtime 1721725596.3016727
DEBUG 2024-07-25 15:14:12,476 autoreload File C:\Python312\Lib\email\parser.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,476 autoreload File C:\Python312\Lib\unittest\util.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,477 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721725585.4864688
DEBUG 2024-07-25 15:14:12,477 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1721725585.5907338
DEBUG 2024-07-25 15:14:12,478 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1721725581.5484474
DEBUG 2024-07-25 15:14:12,478 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1721725595.2384675
DEBUG 2024-07-25 15:14:12,479 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1721725584.2510228
DEBUG 2024-07-25 15:14:12,479 autoreload File C:\Users\USER\Desktop\Team-6-project\dash\__init__.py first seen with mtime 1721725845.3789861
DEBUG 2024-07-25 15:14:12,479 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1721725585.6532342
DEBUG 2024-07-25 15:14:12,480 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1721725585.5320191
DEBUG 2024-07-25 15:14:12,481 autoreload File C:\Python312\Lib\lzma.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,481 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1721725585.4984846
DEBUG 2024-07-25 15:14:12,481 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1721725585.4358494
DEBUG 2024-07-25 15:14:12,482 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1721725582.9573631
DEBUG 2024-07-25 15:14:12,482 autoreload File C:\Python312\Lib\_compression.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,483 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1721725582.3442817
DEBUG 2024-07-25 15:14:12,484 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1721725595.2293577
DEBUG 2024-07-25 15:14:12,485 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor\configs.py first seen with mtime 1721725602.2513983
DEBUG 2024-07-25 15:14:12,485 autoreload File C:\Python312\Lib\asyncio\runners.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,486 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\__init__.py first seen with mtime 1721725580.9105172
DEBUG 2024-07-25 15:14:12,487 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1721725585.9274437
DEBUG 2024-07-25 15:14:12,488 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1721725585.5080354
DEBUG 2024-07-25 15:14:12,488 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1721725585.9891422
DEBUG 2024-07-25 15:14:12,489 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721725585.9314623
DEBUG 2024-07-25 15:14:12,489 autoreload File C:\Python312\Lib\nturl2path.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,489 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1721725586.0087087
DEBUG 2024-07-25 15:14:12,490 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1721725585.8878136
DEBUG 2024-07-25 15:14:12,490 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor_uploader\views.py first seen with mtime 1721725603.7754
DEBUG 2024-07-25 15:14:12,490 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1721725584.8092659
DEBUG 2024-07-25 15:14:12,491 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1721725585.9364557
DEBUG 2024-07-25 15:14:12,491 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\conf.py first seen with mtime 1721725585.910431
DEBUG 2024-07-25 15:14:12,491 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,492 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721725583.2244678
DEBUG 2024-07-25 15:14:12,492 autoreload File C:\Python312\Lib\http\__init__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,492 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1721725564.0895205
DEBUG 2024-07-25 15:14:12,492 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\version.py first seen with mtime 1721725585.985148
DEBUG 2024-07-25 15:14:12,493 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\serializers.py first seen with mtime 1721897470.6083467
DEBUG 2024-07-25 15:14:12,493 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1721725581.478703
DEBUG 2024-07-25 15:14:12,494 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1721725585.4218318
DEBUG 2024-07-25 15:14:12,494 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1721725580.9163423
DEBUG 2024-07-25 15:14:12,494 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\text.py first seen with mtime 1721725585.97715
DEBUG 2024-07-25 15:14:12,494 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1721725585.959144
DEBUG 2024-07-25 15:14:12,495 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1721725582.3266172
DEBUG 2024-07-25 15:14:12,495 autoreload File C:\Python312\Lib\copy.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,495 autoreload File C:\Python312\Lib\email\__init__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,496 autoreload File C:\Python312\Lib\collections\abc.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,496 autoreload File C:\Python312\Lib\tarfile.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,498 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1721725585.6567638
DEBUG 2024-07-25 15:14:12,499 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721725585.448364
DEBUG 2024-07-25 15:14:12,499 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1721725585.6737857
DEBUG 2024-07-25 15:14:12,500 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1721725585.9354608
DEBUG 2024-07-25 15:14:12,501 autoreload File C:\Python312\Lib\email\_policybase.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,502 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\models.py first seen with mtime 1721725596.3058555
DEBUG 2024-07-25 15:14:12,502 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\middleware\cache.py first seen with mtime 1721725585.834571
DEBUG 2024-07-25 15:14:12,503 autoreload File C:\Python312\Lib\logging\config.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,503 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1721725585.4111006
DEBUG 2024-07-25 15:14:12,504 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1721725582.6705482
DEBUG 2024-07-25 15:14:12,504 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1721725582.3427365
DEBUG 2024-07-25 15:14:12,505 autoreload File C:\Python312\Lib\urllib\error.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,505 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\dates.py first seen with mtime 1721725585.9324582
DEBUG 2024-07-25 15:14:12,505 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1721725564.1040277
DEBUG 2024-07-25 15:14:12,506 autoreload File C:\Python312\Lib\base64.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,506 autoreload File C:\Python312\Lib\email\_encoded_words.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,506 autoreload File C:\Python312\Lib\types.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,506 autoreload File C:\Python312\Lib\numbers.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,507 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\frontend.py first seen with mtime 1721725574.1268778
DEBUG 2024-07-25 15:14:12,507 autoreload File C:\Python312\Lib\ctypes\_endian.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,507 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1721725586.0242722
DEBUG 2024-07-25 15:14:12,508 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721725585.1225073
DEBUG 2024-07-25 15:14:12,508 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\settings.py first seen with mtime 1721725578.6368153
DEBUG 2024-07-25 15:14:12,509 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1721725585.488463
DEBUG 2024-07-25 15:14:12,509 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\parsers\rst\states.py first seen with mtime 1721725574.1685376
DEBUG 2024-07-25 15:14:12,510 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1721725564.0940223
DEBUG 2024-07-25 15:14:12,511 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721725582.663979
DEBUG 2024-07-25 15:14:12,511 autoreload File C:\Python312\Lib\xml\dom\minidom.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:12,512 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\utils\roman.py first seen with mtime 1721725574.2625935
DEBUG 2024-07-25 15:14:12,512 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1721725585.8717206
DEBUG 2024-07-25 15:14:12,513 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1721725581.5324366
DEBUG 2024-07-25 15:14:12,513 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\forms\renderers.py first seen with mtime 1721725585.7354848
